match_id,date,home,away,home_goals,away_goals,home_corners,away_corners,qualified,penalty_winner,notes
77,2026-06-30,France,Sweden,,,,,,,
78,2026-06-30,Cote d'Ivoire,Norway,,,,,,,
79,2026-06-30,Mexico,Ecuador,,,,,,,
80,2026-07-01,England,Congo DR,,,,,,,
82,2026-07-01,Belgium,Senegal,,,,,,,
81,2026-07-01,USA,Bosnia and Herzegovina,,,,,,,
84,2026-07-02,Spain,Austria,,,,,,,
83,2026-07-02,Portugal,Croatia,,,,,,,
85,2026-07-02,Switzerland,Algeria,,,,,,,
86,2026-07-03,Argentina,Cape Verde,,,,,,,
87,2026-07-03,Colombia,Ghana,,,,,,,
88,2026-07-03,Australia,Egypt,,,,,,,
